serial_num	species	lib_type	srr_number	URL	title	A1	C1	G1	T1	N1	A2	C2	G2	T2	N2	A3	C3	G3	T3	N3	A4	C4	G4	T4	N4	A5	C5	G5	T5	N5	A6	C6	G6	T6	N6	A7	C7	G7	T7	N7	A8	C8	G8	T8	N8	A9	C9	G9	T9	N9	A10	C10	G10	T10	N10	A11	C11	G11	T11	N11	A12	C12	G12	T12	N12	A13	C13	G13	T13	N13	A14	C14	G14	T14	N14	A15	C15	G15	T15	N15	A16	C16	G16	T16	N16	A17	C17	G17	T17	N17	A18	C18	G18	T18	N18	A19	C19	G19	T19	N19	A20	C20	G20	T20	N20	A21	C21	G21	T21	N21	A22	C22	G22	T22	N22	A23	C23	G23	T23	N23	A24	C24	G24	T24	N24	A25	C25	G25	T25	N25	A26	C26	G26	T26	N26	A27	C27	G27	T27	N27	A28	C28	G28	T28	N28	A29	C29	G29	T29	N29	A30	C30	G30	T30	N30	A31	C31	G31	T31	N31	A32	C32	G32	T32	N32	A33	C33	G33	T33	N33	A34	C34	G34	T34	N34	A35	C35	G35	T35	N35	A36	C36	G36	T36	N36	A37	C37	G37	T37	N37	A38	C38	G38	T38	N38	A39	C39	G39	T39	N39	A40	C40	G40	T40	N40	A41	C41	G41	T41	N41	A42	C42	G42	T42	N42	A43	C43	G43	T43	N43	A44	C44	G44	T44	N44	A45	C45	G45	T45	N45	A46	C46	G46	T46	N46	A47	C47	G47	T47	N47	A48	C48	G48	T48	N48	A49	C49	G49	T49	N49	A50	C50	G50	T50	N50	
246	Homo sapiens	ATAC-seq	SRR8539501	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/001/SRR8539501/SRR8539501_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/001/SRR8539501/SRR8539501_2.fastq.gz	Investigate the affect of CASZ1b on chromatin accessibility in SMS-CTR cells	19	27	43	10	0	20	27	19	32	0	21	30	19	28	0	15	35	14	33	0	35	16	15	32	0	33	14	36	14	0	29	19	31	19	0	33	20	27	18	0	13	41	25	19	0	27	22	16	33	0	21	21	37	19	0	24	24	22	28	0	19	26	31	22	0	20	32	21	25	0	28	25	25	21	0	27	24	24	23	0	26	23	23	26	0	26	23	23	26	0	26	23	23	26	0	26	23	24	25	0	26	24	24	25	0	26	23	23	25	0	26	23	24	25	0	26	24	24	25	0	26	23	24	25	0	26	24	23	25	0	26	24	23	26	0	26	23	23	26	0	26	23	23	26	0	26	23	23	26	0	26	23	24	26	0	26	23	23	26	0	26	24	23	26	0	25	23	23	26	0	26	24	23	26	0	26	23	23	25	0	26	23	23	26	0	26	23	23	26	0	26	23	23	26	0	26	23	23	26	0	26	23	23	26	0	26	24	23	25	0	25	23	23	26	0	26	23	23	26	0	25	24	23	26	0	25	24	23	26	0	26	24	23	26	0	25	24	22	27	0	25	23	23	27	0	26	23	23	26	0
6886	Mus musculus	ATAC-seq	SRR8467498	ftp.sra.ebi.ac.uk/vol1/fastq/SRR846/008/SRR8467498/SRR8467498_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR846/008/SRR8467498/SRR8467498_2.fastq.gz	ATACseq from FACS sorted HopX positive cells from mouse brai	23	26	37	13	0	22	24	14	38	0	23	28	17	30	0	18	32	12	37	0	37	14	12	35	0	37	12	32	17	0	32	17	28	22	0	39	16	24	20	0	16	36	25	22	0	29	20	15	35	0	24	19	32	23	0	26	20	20	32	0	22	23	29	24	0	23	29	19	26	0	33	22	21	22	0	30	20	21	27	0	30	20	20	28	0	29	19	20	30	0	28	21	21	28	0	28	20	21	29	0	28	22	20	28	0	29	20	21	28	0	29	20	21	28	0	28	20	21	29	0	29	20	21	28	0	30	20	20	29	0	29	21	20	28	0	29	22	20	28	0	29	21	20	28	0	29	21	20	28	0	28	21	21	28	0	29	21	20	28	0	29	20	20	29	0	29	20	20	28	0	30	20	20	28	0	29	20	20	29	0	29	21	20	28	0	29	21	20	28	0	28	20	21	29	0	27	20	21	29	0	28	20	21	29	0	28	21	20	29	0	28	21	20	29	0	28	22	20	29	0	28	22	20	29	0	27	22	20	29	0	27	21	20	30	0	27	22	19	30	0	26	22	20	30	0	28	22	19	30	0
5057	Homo sapiens	ATAC-seq	SRR8567612	ftp.sra.ebi.ac.uk/vol1/fastq/SRR856/002/SRR8567612/SRR8567612.fastq.gz	Mapping cis-regulatory chromatin contacts in neural cells links neuropsychiatric disorder risk variants to target genes [ATAC-seq]	19	25	42	10	1	19	26	20	33	0	22	28	20	28	0	16	33	15	35	0	35	15	15	33	0	34	15	32	17	0	29	19	29	21	0	32	20	26	20	0	15	37	24	21	0	26	22	17	32	0	22	21	35	20	0	26	24	21	28	0	20	25	30	23	0	21	31	21	25	0	28	24	24	21	0	27	23	23	24	0	27	23	22	26	0	26	23	23	26	0	26	23	23	27	0	26	22	22	27	0	26	23	23	26	0	26	23	23	26	0	26	23	23	26	0	26	23	23	26	0	26	23	23	26	0	26	23	22	26	0	26	23	22	26	0	26	23	22	27	0	26	22	23	27	0	26	23	23	26	0	26	22	23	27	0	26	23	22	27	0	26	23	22	26	0	25	23	23	27	0	26	23	23	27	0	26	23	23	26	0	25	23	23	27	0	26	23	22	27	0	26	23	22	27	0	25	23	22	28	0	25	24	22	27	0	25	24	22	27	0	24	23	22	28	0	24	24	22	28	0	24	24	21	29	0	24	24	21	29	0	25	24	21	29	0	25	23	20	29	0	25	23	20	30	0	26	23	20	29	0
6159	Homo sapiens	ATAC-seq	SRR6410002	ftp.sra.ebi.ac.uk/vol1/fastq/SRR641/002/SRR6410002/SRR6410002_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR641/002/SRR6410002/SRR6410002_2.fastq.gz	Systematic functional characterization of BAF mutations yields novel intra-complex synthetic lethalities	20	26	41	11	0	20	25	18	35	0	21	29	19	29	0	16	34	14	34	0	34	15	15	34	0	34	15	33	16	0	29	19	29	21	0	33	19	26	20	0	15	38	24	21	0	27	22	17	32	0	22	21	34	21	0	25	23	21	29	0	20	25	30	23	0	21	31	21	25	0	28	24	24	22	0	28	23	23	24	0	27	23	22	27	0	27	22	22	27	0	26	22	22	27	0	27	22	23	27	0	27	23	23	26	0	27	22	22	27	0	27	23	23	26	0	27	23	22	26	0	26	23	23	26	0	26	23	22	27	0	26	23	22	27	0	27	22	22	27	0	27	22	22	27	0	27	23	22	27	0	27	22	22	26	0	27	23	22	27	0	27	22	22	27	0	26	23	22	28	0	26	23	22	27	0	27	23	22	26	0	26	23	22	27	0	26	23	22	27	0	26	23	22	28	0	25	23	22	28	0	25	24	22	28	0	25	24	21	28	0	24	23	22	29	0	23	23	21	30	0	23	24	21	30	0	24	24	20	30	0	24	24	19	31	0	24	24	19	31	0	25	23	19	31	0	26	23	19	31	0
1608	Homo sapiens	ATAC-seq	SRR10388801	ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/001/SRR10388801/SRR10388801_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/001/SRR10388801/SRR10388801_2.fastq.gz	ATAC-seq from breast epithelium (ENCSR846ZBX)	19	24	41	10	4	19	26	19	34	0	21	29	20	28	0	14	35	14	34	0	35	15	15	33	0	34	14	35	15	0	29	19	29	20	0	33	19	26	19	0	14	40	24	21	0	27	22	16	33	0	21	21	35	20	0	25	23	21	29	0	20	25	30	23	0	20	32	21	25	0	28	24	24	21	0	28	23	23	24	0	27	23	22	26	0	27	23	22	27	0	26	23	22	27	0	26	22	23	26	0	26	23	23	26	0	26	23	23	27	0	26	23	23	26	0	26	23	23	26	0	26	23	23	26	0	26	23	23	26	0	26	23	22	27	0	26	23	22	27	0	26	23	22	27	0	26	23	23	26	0	26	22	23	26	0	27	23	22	26	0	26	23	22	27	0	25	23	22	27	0	26	23	22	27	0	27	23	23	26	0	26	23	23	27	0	26	23	22	27	0	26	23	22	27	0	26	23	22	27	0	26	23	22	27	0	26	23	22	27	0	25	23	22	27	0	25	23	22	28	0	25	23	22	27	0	25	23	22	28	0	25	23	21	29	0	25	23	21	29	0	25	23	21	29	0	25	24	21	28	0
2045	Mus musculus	ATAC-seq	SRR10279659	ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/059/SRR10279659/SRR10279659_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/059/SRR10279659/SRR10279659_2.fastq.gz	Tumour-exposed Tregs from IL33 genetical deficient mice	19	27	42	10	0	19	27	19	33	0	19	31	21	27	0	15	36	15	32	0	34	16	16	32	0	32	15	36	15	0	28	20	32	18	0	32	20	27	18	0	14	39	25	20	0	25	24	18	31	0	21	21	37	19	0	23	25	22	27	0	18	26	32	21	0	20	33	22	23	0	27	26	26	20	0	25	25	25	23	0	25	24	24	24	0	25	24	24	25	0	24	24	25	25	0	25	24	24	25	0	24	25	25	24	0	25	24	25	24	0	25	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	24	25	0	24	25	24	24	0	24	25	24	24	0	24	25	24	24	0	24	25	24	25	0	24	25	25	24	0	24	25	24	25	0	24	25	24	25	0	24	25	24	25	0	24	25	24	25	0	24	25	24	25	0	23	26	24	25	0	23	26	24	26	0	22	25	24	26	0	22	25	24	26	0	22	26	23	27	0	22	26	23	27	0	21	26	23	28	0	21	26	22	29	0	21	26	21	29	0	21	26	21	30	0	22	26	21	29	0	23	26	20	30	0	23	26	20	29	0	24	26	20	28	0
560	Mus musculus	ATAC-seq	SRR8528251	ftp.sra.ebi.ac.uk/vol1/fastq/SRR852/001/SRR8528251/SRR8528251_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR852/001/SRR8528251/SRR8528251_2.fastq.gz	CRISPR screening reveals targets to reprogram long-lived effector CD8+ T cells for cancer therapy.	20	24	40	11	2	21	25	17	35	0	23	27	19	28	0	17	33	14	34	0	35	15	15	33	0	34	14	33	17	0	29	19	28	21	0	34	18	24	21	0	16	37	24	21	0	28	21	16	34	0	23	20	34	21	0	26	23	20	29	0	21	24	29	24	0	22	30	20	26	0	29	25	23	22	0	28	22	23	25	0	27	22	22	27	0	27	22	21	28	0	27	22	21	28	0	27	21	21	28	0	27	22	22	28	0	27	22	21	27	0	27	23	23	26	0	27	22	22	27	0	26	23	23	27	0	27	21	22	27	0	26	22	22	27	0	28	23	21	27	0	27	22	21	28	0	27	22	22	27	0	27	22	23	26	0	27	22	22	27	0	27	23	22	27	0	27	22	22	27	0	27	22	23	26	0	27	22	22	27	0	27	23	21	27	0	27	22	22	27	0	27	22	22	27	0	27	22	21	28	0	27	22	22	27	0	27	22	22	27	0	26	23	22	27	0	27	22	23	26	0	27	23	22	27	0	27	22	22	27	0	27	23	21	27	0	27	22	22	28	0	27	22	22	27	0	27	22	22	27	0
6042	Homo sapiens	ATAC-seq	SRR8310244	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/004/SRR8310244/SRR8310244_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/004/SRR8310244/SRR8310244_2.fastq.gz	High-throughput combinatorial indexing enables scalable single-cell chromatin accessibility profiling [Bone marrow]	25	27	21	25	0	24	23	29	23	0	21	23	29	25	0	25	21	28	24	0	26	19	25	28	0	24	25	23	27	0	24	28	17	29	0	21	24	29	24	0	25	28	28	17	0	17	22	22	38	0	20	22	18	39	0	22	18	17	41	0	40	17	20	22	0	17	20	22	40	0	20	22	40	17	0	40	22	17	20	0	38	18	20	22	0	24	22	26	26	0	30	29	31	8	0	35	36	14	12	0	19	40	21	19	0	25	22	28	22	0	23	24	27	24	0	23	24	24	27	0	38	19	20	21	0	31	17	32	18	0	31	12	25	29	0	27	24	23	24	0	40	17	21	20	0	17	38	21	22	0	20	38	0	39	0	22	41	18	17	0	39	22	17	20	0	17	21	38	22	0	25	5	43	26	0	30	9	51	8	0	35	13	36	14	0	19	19	42	19	0	25	22	26	25	0	24	22	25	27	0	24	21	26	27	0	20	19	19	40	0	15	33	14	35	0	10	28	26	34	0	5	26	20	46	0	0	40	21	38	0	0	38	41	20	0	0	21	56	21	0	1	40	37	21	0	18	38	42	0	0
9032	Mus musculus	ATAC-seq	SRR6498635	ftp.sra.ebi.ac.uk/vol1/fastq/SRR649/005/SRR6498635/SRR6498635_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR649/005/SRR6498635/SRR6498635_2.fastq.gz	Xist RNA antagonizes the chromatin remodeler, BRG1, from the inactive X chromosome	22	24	38	13	0	21	24	17	36	0	24	26	18	30	0	17	30	13	38	0	36	13	12	37	0	38	13	30	17	0	30	18	27	23	0	36	18	24	21	0	16	36	23	23	0	28	20	15	34	0	25	19	32	22	0	27	22	19	30	0	22	23	27	26	0	24	28	19	27	0	31	22	22	23	0	30	21	21	26	0	30	20	20	28	0	30	20	20	28	0	28	20	21	29	0	29	20	20	29	0	29	21	21	28	0	29	21	21	28	0	29	20	21	28	0	29	20	20	28	0	28	20	21	29	0	29	20	20	29	0	29	21	20	28	0	28	20	20	29	0	29	21	20	29	0	29	21	20	28	0	28	20	21	29	0	29	21	20	28	0	29	20	20	28	0	28	20	21	29	0	28	21	20	28	0	29	20	21	28	0	27	21	21	29	0	29	20	20	29	0	29	21	20	29	0	28	20	20	29	0	28	21	21	29	0	27	21	21	29	0	27	21	20	30	0	28	21	20	30	0	28	21	20	29	0	27	21	20	29	0	28	21	20	30	0	28	21	19	29	0	27	21	19	30	0	28	21	19	30	0
8144	Homo sapiens	ATAC-seq	SRR8167027	ftp.sra.ebi.ac.uk/vol1/fastq/SRR816/007/SRR8167027/SRR8167027_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR816/007/SRR8167027/SRR8167027_2.fastq.gz	FTSEC cells (FT190 and FT194 cell lines) transduced with shRNA to knockdown RNF20 or with control shRNA	21	26	40	11	0	20	26	19	33	0	23	28	18	28	0	17	31	14	36	0	36	15	13	34	0	36	15	31	17	0	29	19	28	22	0	33	20	25	20	0	16	37	23	22	0	26	22	17	32	0	24	20	32	22	0	27	23	20	28	0	21	24	28	24	0	22	30	20	26	0	30	23	22	23	0	28	22	22	26	0	29	21	21	28	0	28	22	21	27	0	27	21	21	28	0	28	21	21	27	0	28	22	21	27	0	27	22	21	28	0	28	21	22	27	0	28	22	21	27	0	28	21	21	28	0	28	22	20	28	0	28	22	21	27	0	28	21	21	29	0	28	21	21	28	0	28	22	21	27	0	27	21	22	28	0	28	22	21	28	0	28	22	21	27	0	27	22	22	28	0	28	21	21	28	0	28	22	22	26	0	27	22	22	28	0	28	22	21	28	0	28	21	20	28	0	27	22	21	29	0	27	22	21	27	0	28	22	21	27	0	27	21	21	28	0	28	22	21	28	0	27	22	21	27	0	27	22	21	28	0	28	22	21	28	0	27	22	20	28	0	27	21	21	28	0	28	22	21	28	0
2718	Homo sapiens	ATAC-seq	SRR9699524	ftp.sra.ebi.ac.uk/vol1/fastq/SRR969/004/SRR9699524/SRR9699524_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR969/004/SRR9699524/SRR9699524_2.fastq.gz	The activation of IL-1 induced enhancers depends on TAK1 kinase activity and NF-KB p65 (ATAC-Seq)	25	23	36	14	0	22	22	16	37	0	24	25	16	33	0	18	29	13	38	0	36	14	13	35	0	38	13	29	18	0	33	16	26	23	0	37	17	22	22	0	17	33	22	26	0	28	21	16	34	0	25	18	31	24	0	28	21	19	31	0	23	22	27	27	0	23	28	19	28	0	33	21	21	24	0	32	20	20	27	0	31	19	19	29	0	30	19	19	30	0	29	19	20	30	0	29	19	20	29	0	30	20	20	29	0	29	20	20	29	0	29	20	20	29	0	30	20	20	29	0	29	20	21	29	0	29	20	20	29	0	29	19	20	30	0	29	20	20	29	0	29	20	19	30	0	29	20	19	30	0	29	20	20	29	0	29	20	19	29	0	29	20	19	29	0	29	20	20	29	0	29	20	20	30	0	29	20	19	30	0	29	20	20	29	0	28	20	19	30	0	28	20	19	30	0	28	21	19	30	0	28	21	19	30	0	28	21	19	30	0	27	21	19	31	0	27	21	19	31	0	26	21	18	32	0	26	22	18	32	0	27	21	18	32	0	27	21	17	32	0	27	21	18	32	0	28	22	17	32	0
6646	Mus musculus	ATAC-seq	SRR7818888	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7818888/SRR7818888_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7818888/SRR7818888_2.fastq.gz	PAN-INTACT enables isolation of lineage-specific nuclei from fibrous tissues	18	27	44	10	0	19	28	20	32	0	19	30	18	31	0	16	35	14	34	0	34	16	15	33	0	34	14	35	15	0	32	17	31	18	0	31	20	29	18	0	13	40	26	19	0	26	22	16	33	0	20	21	37	21	0	24	23	22	29	0	19	25	31	22	0	20	32	21	24	0	28	25	25	20	0	27	23	24	24	0	26	23	23	26	0	26	22	23	27	0	25	23	24	26	0	26	23	24	26	0	26	23	24	25	0	26	23	24	25	0	26	24	24	25	0	26	23	23	26	0	26	23	24	25	0	26	23	24	26	0	26	23	24	25	0	26	23	23	25	0	26	24	23	25	0	26	24	23	25	0	26	23	24	26	0	26	23	23	25	0	26	23	23	26	0	26	23	23	26	0	26	23	23	25	0	26	23	23	25	0	25	24	23	26	0	26	23	23	26	0	25	23	23	26	0	25	23	23	26	0	25	23	24	26	0	25	24	23	26	0	25	23	23	26	0	25	24	23	27	0	25	24	23	27	0	24	24	23	27	0	25	24	22	27	0	25	24	22	27	0	25	24	22	27	0	25	24	22	27	0
2894	Mus musculus	ATAC-seq	SRR9070385	ftp.sra.ebi.ac.uk/vol1/fastq/SRR907/005/SRR9070385/SRR9070385_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR907/005/SRR9070385/SRR9070385_2.fastq.gz	Chromatin architecture as a checkpoint for NASH-associated liver injury	17	26	46	9	0	19	25	21	33	0	20	28	23	27	0	16	33	16	32	0	33	16	17	31	0	33	15	34	16	0	29	20	31	19	0	31	20	27	20	0	14	39	26	19	0	27	22	17	32	0	20	20	37	20	0	24	24	23	27	0	19	26	30	23	0	20	31	22	25	0	27	25	26	21	0	26	24	25	24	0	26	23	24	25	0	26	23	23	26	0	25	24	25	25	0	25	24	24	25	0	25	25	24	24	0	25	24	24	25	0	25	24	24	24	0	25	24	24	25	0	25	24	25	24	0	25	24	24	25	0	25	24	24	25	0	25	24	23	25	0	25	24	23	25	0	25	25	23	25	0	25	24	24	25	0	25	24	23	26	0	25	24	23	26	0	25	24	23	26	0	25	24	23	26	0	24	25	23	26	0	24	25	23	26	0	24	25	22	27	0	24	24	23	27	0	23	25	22	28	0	23	25	22	28	0	23	25	22	28	0	23	25	21	29	0	22	25	20	30	0	22	25	20	30	0	22	26	20	30	0	23	25	19	30	0	23	25	19	31	0	24	25	19	30	0	24	25	19	30	0
2648	Mus musculus	ATAC-seq	SRR8030016	ftp.sra.ebi.ac.uk/vol1/fastq/SRR803/006/SRR8030016/SRR8030016_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR803/006/SRR8030016/SRR8030016_2.fastq.gz	Selective eradication of leukemia cells with reprogramming factors	24	24	36	14	0	21	23	16	38	0	25	26	17	30	0	18	28	13	38	0	37	13	13	36	0	38	13	28	19	0	31	18	26	24	0	37	17	23	22	0	19	32	22	25	0	28	20	17	33	0	26	18	31	23	0	28	21	19	30	0	22	23	27	27	0	24	28	20	27	0	31	22	21	23	0	30	21	21	27	0	30	20	21	28	0	30	20	20	28	0	29	20	21	28	0	29	20	20	29	0	28	20	22	28	0	29	20	20	28	0	29	20	21	28	0	29	20	20	29	0	28	20	20	29	0	29	20	20	29	0	28	19	23	28	0	28	20	20	30	0	28	20	20	29	0	29	21	20	28	0	28	20	21	30	0	29	20	20	29	0	29	20	20	29	0	28	20	21	29	0	28	20	22	28	0	29	20	20	29	0	28	20	21	29	0	29	20	20	29	0	29	21	20	29	0	28	20	20	30	0	28	21	20	30	0	27	21	20	30	0	27	21	20	30	0	28	21	20	30	0	28	21	19	30	0	27	21	20	30	0	27	19	22	29	0	28	21	19	30	0	27	21	19	31	0	27	22	18	31	0
2737	Mus musculus	ATAC-seq	SRR10046030	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/030/SRR10046030/SRR10046030_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/030/SRR10046030/SRR10046030_2.fastq.gz	A comparison of evolutionary changes and constraints on gene regulation between fin and limb development [ATAC-seq]	19	26	42	11	0	20	25	17	34	1	21	29	20	28	0	16	34	14	34	0	34	15	15	34	0	33	15	34	16	0	29	20	30	20	0	34	19	25	20	0	15	38	25	20	0	27	21	16	33	0	22	21	35	21	0	25	23	21	29	0	20	25	30	23	0	22	31	21	25	0	29	24	24	22	0	27	22	23	25	0	27	22	22	26	0	27	22	22	27	0	27	22	23	26	0	27	22	22	27	0	26	23	23	26	0	27	22	23	26	0	27	23	23	26	0	27	22	22	27	0	27	22	23	26	0	27	22	22	27	0	27	22	22	27	0	27	23	22	27	0	27	22	22	27	0	27	22	22	27	0	27	22	22	27	0	27	22	22	27	0	27	22	22	27	0	27	22	22	27	0	27	23	22	26	0	27	22	22	27	0	27	23	22	27	0	27	22	22	27	0	26	22	23	26	0	26	22	23	27	0	26	22	23	27	0	27	22	22	27	0	26	23	22	27	0	26	23	22	27	0	26	23	22	27	0	26	23	22	27	0	27	23	22	27	0	27	22	22	27	0	27	22	23	26	0	27	22	22	27	0
5315	Homo sapiens	ATAC-seq	SRR7586165	ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/005/SRR7586165/SRR7586165_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/005/SRR7586165/SRR7586165_2.fastq.gz	Fucntional genetic variants mediate their regulatory effects through altered transcription factor binding. [ATAC-Seq]	21	26	39	11	0	20	26	20	33	0	23	29	18	28	0	17	32	14	36	0	36	14	14	34	0	36	14	31	16	0	29	19	29	22	0	33	20	25	20	0	15	38	24	21	0	26	22	17	32	0	24	20	33	21	0	26	24	20	28	0	21	25	29	24	0	21	31	21	25	0	29	24	23	22	0	27	23	23	25	0	28	22	21	27	0	28	23	21	26	0	26	22	22	28	0	28	22	22	27	0	27	23	22	26	0	27	22	22	27	0	27	22	23	26	0	27	23	22	26	0	27	22	23	27	0	27	23	21	28	0	27	23	22	26	0	27	22	22	28	0	27	22	22	27	0	27	23	22	26	0	27	22	23	27	0	27	22	22	27	0	28	22	22	26	0	26	22	23	27	0	27	22	22	27	0	27	23	22	26	0	26	22	23	27	0	27	22	22	27	0	28	22	21	27	0	26	22	22	28	0	27	23	22	26	0	27	23	22	26	0	27	22	22	27	0	28	22	22	26	0	27	23	22	27	0	26	23	22	26	0	28	22	22	27	0	27	23	22	27	0	27	22	22	27	0	27	22	22	27	0
8090	Mus musculus	ATAC-seq	SRR7132990	ftp.sra.ebi.ac.uk/vol1/fastq/SRR713/000/SRR7132990/SRR7132990_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR713/000/SRR7132990/SRR7132990_2.fastq.gz	Molecular basis of neuronal subtype bias introduced by proneural factors Ascl1 and Neurog2 (ATAC-seq)	22	26	39	12	0	21	25	16	36	0	24	27	17	30	0	17	31	12	38	0	36	14	13	35	0	37	13	30	17	0	30	17	28	23	0	35	18	24	21	0	15	37	24	23	0	28	21	15	34	0	24	19	32	23	0	27	22	20	30	0	21	23	27	26	0	22	29	20	27	0	30	23	23	22	0	29	21	22	26	0	30	21	20	27	0	29	21	20	28	0	28	21	21	28	0	28	21	20	28	0	28	22	21	27	0	28	22	21	27	0	28	21	22	27	0	28	21	21	28	0	28	21	21	28	0	28	21	21	28	0	29	21	21	27	0	28	21	21	28	0	28	21	20	28	0	28	22	21	27	0	27	21	21	29	0	28	21	21	28	0	28	21	21	28	0	28	20	21	29	0	28	21	21	28	0	28	21	21	28	0	27	21	21	28	0	28	21	21	28	0	28	21	21	28	0	28	21	21	29	0	28	21	21	28	0	27	22	21	28	0	27	21	21	29	0	27	22	20	29	0	27	22	20	29	0	27	22	20	29	0	27	21	20	29	0	27	22	20	29	0	27	22	20	29	0	27	22	20	30	0
1411	Mus musculus	ATAC-seq	SRR10416802	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR10416802/SRR10416802.fastq.gz	Life-long epigenetic programming of cortical architecture by maternal 'Western' diet during pregnancy [ATAC-seq]	20	26	41	11	0	21	23	17	36	0	23	27	20	29	0	18	31	14	35	0	35	15	15	34	0	35	14	31	18	0	30	19	28	22	0	35	18	24	21	0	17	35	24	23	0	28	21	16	33	0	23	20	32	22	0	26	21	21	30	0	21	24	29	24	0	23	28	20	27	0	30	23	23	22	0	29	21	21	27	0	28	21	21	27	0	28	21	21	29	0	27	22	22	28	0	28	21	21	28	0	27	22	22	27	0	28	21	21	27	0	28	21	22	27	0	28	21	22	28	0	27	21	22	27	0	28	22	21	28	0	27	22	21	27	0	28	22	21	28	0	27	22	22	27	0	28	22	21	28	0	27	22	22	28	0	27	22	21	28	0	27	22	21	28	0	27	21	21	29	0	27	21	21	29	0	27	22	21	29	0	26	23	20	28	0	27	22	20	29	0	26	22	21	29	0	25	22	21	29	0	25	24	20	29	0	25	23	20	30	0	24	23	20	31	0	24	23	19	31	0	24	23	19	32	0	24	23	18	32	0	24	24	18	32	0	25	24	17	32	0	25	23	18	32	0	27	23	17	31	0
1570	Homo sapiens	ATAC-seq	SRR10389003	ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/003/SRR10389003/SRR10389003_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/003/SRR10389003/SRR10389003_2.fastq.gz	ATAC-seq from sigmoid colon (ENCSR548QCP)	19	25	41	11	2	20	25	18	35	0	22	28	19	29	0	15	34	13	36	0	35	14	15	34	0	35	14	34	15	0	29	19	29	21	0	35	19	25	20	0	13	39	24	21	0	28	21	15	34	0	22	20	35	21	0	25	23	20	30	0	20	25	29	24	0	21	31	20	26	0	29	23	24	22	0	29	23	23	24	0	28	22	21	27	0	28	22	21	27	0	27	22	22	27	0	27	22	22	27	0	27	22	22	26	0	27	22	22	27	0	27	22	23	26	0	27	23	22	26	0	27	22	22	27	0	27	23	22	27	0	27	22	22	27	0	27	22	22	28	0	26	22	22	27	0	27	22	22	27	0	27	22	22	27	0	27	22	21	27	0	27	22	22	27	0	26	22	22	28	0	26	22	22	27	0	27	22	22	26	0	27	22	22	27	0	27	22	22	27	0	26	22	22	28	0	25	23	22	28	0	25	23	22	28	0	25	23	21	29	0	25	23	21	29	0	24	23	21	29	0	24	23	20	30	0	25	23	20	30	0	25	23	20	30	0	25	23	19	31	0	25	23	19	31	0	25	23	19	30	0
